"","name"
"4401","POsControl0025"
"4402","Os08g0233500"
"4403","Os02g0511000"
"4404","osa-miR397b"
"4405","Os10g0552400"
"4406","Os01g0166200"
"4407","Os04g0149400"
"4408","Os11g0502700"
"4409","Os02g0580600"
"4410","Os06g0708400"
"4411","Os04g0638800"
"4412","POsControl0037"
"4413","Os03g0183900"
"4414","Os11g0191800"
"4415","Os09g0238700"
"4416","Os03g0753100"
"4417","Os08g0197800"
"4418","Os02g0306400area"
"4419","Os10g0452300"
"4420","Os08g0473600"
"4421","Os05g0542500"
"4422","Os02g0773800"
"4423","Os06g0656800"
"4424","Os04g0632300"
"4425","Os11g0429200"
"4426","Os03g0159000"
"4427","Os03g0151000"
"4428","Os04g0354100"
"4429","Os12g0511300"
"4430","Os07g0588500"
"4431","osa-miR396d"
"4432","Os03g0687800"
"4433","Os01g0694000"
"4434","Os12g0242100"
"4435","Os09g0309200"
"4436","Os10g0468500"
"4437","Os07g0524300"
"4438","Os01g0246300"
"4439","Os08g0473300"
"4440","Os04g0188500"
"4441","PZmControl0001"
"4442","Os01g0280500"
"4443","Os02g0210700"
"4444","osa-miR166k"
"4445","Os04g0429600"
"4446","Os09g0376000"
"4447","Os03g0407400"
"4448","Os06g0145200"
"4449","Os02g0460000"
"4450","Os07g0527800"
"4451","Os09g0517200"
"4452","Os01g0498300"
"4453","Os01g0789200"
"4454","Os08g0451800"
"4455","Os03g0581200"
"4456","Os03g0702000"
"4457","Os03g0751100"
"4458","POsControl0020"
"4459","osa-miR171d"
"4460","Os01g0138800"
"4461","Os06g0287000"
"4462","Os11g0112600"
"4463","Os08g0452200"
"4464","Os03g0646800"
"4465","Os10g0437500"
"4466","Os05g0407200"
"4467","Os09g0371100"
"4468","osa-miR156l"
"4469","Os12g0526600"
"4470","Os12g0293100"
"4471","osa-miR169c"
"4472","Os11g0600000"
"4473","Os09g0349600"
"4474","Os06g0652600"
"4475","Os01g0147400"
"4476","Os08g0457100"
"4477","Os08g0220400"
"4478","Os06g0179800"
"4479","Os06g0229000"
"4480","Os08g0150500"
"4481","Os04g0194500"
"4482","Os02g0756300"
"4483","Os03g0280800"
"4484","Os03g0591700"
"4485","Os01g0954100"
"4486","Os03g0425800"
"4487","Os06g0571800"
"4488","Os06g0329900"
"4489","Os10g0425500"
"4490","PAtControl0002"
"4491","Os04g0183100"
"4492","Os03g0744100"
"4493","Os07g0471300"
"4494","Os03g0608700"
"4495","Os09g0447900"
"4496","Os03g0147700"
"4497","Os09g0329000"
"4498","Os08g0164100"
"4499","Os08g0296700"
"4500","Os07g0487300"
"4501","Os02g0116100"
"4502","Os05g0310500"
"4503","Os01g0628900"
"4504","Os06g0330400"
"4505","Os01g0862800"
"4506","osa-miR169d"
"4507","Os07g0630900"
"4508","Os04g0628200"
"4509","Os04g0347100"
"4510","Os03g0333100"
"4511","POsControl0040"
"4512","Os07g0274100"
"4513","Os11g0229300"
"4514","osa-miR395m"
"4515","Os06g0133000"
"4516","Os01g0311600"
"4517","Os10g0345200"
"4518","Os04g0411100"
"4519","Os01g0623600"
"4520","POsControl0033"
"4521","Os01g0352100"
"4522","Os05g0344200"
"4523","Os04g0401700"
"4524","Os09g0404300"
"4525","Os08g0193600"
"4526","Os12g0272100"
"4527","Os03g0119700"
"4528","Os11g0613900"
"4529","Os10g0515600"
"4530","Os03g0643100"
"4531","Os05g0170400"
"4532","PGmControl0002"
"4533","Os01g0930600"
"4534","Os05g0170000"
"4535","Os02g0458100"
"4536","Os12g0189500"
"4537","Os07g0191900"
"4538","Os12g0147800"
"4539","Os11g0264200"
"4540","Os08g0378000"
"4541","Os04g0668400"
"4542","Os10g0351500"
"4543","Os01g0386500"
"4544","Os11g0130400"
"4545","Os01g0559700"
"4546","Os03g0347900"
"4547","Os02g0142400"
"4548","osa-miR439h"
"4549","Os03g0685800"
"4550","Os10g0194300"
"4551","Os09g0135200"
"4552","Os10g0524500"
"4553","Os03g0226200"
"4554","Os06g0710800"
"4555","Os05g0199800"
"4556","osa-miR164a"
"4557","Os06g0700100"
"4558","Os11g0687800"
"4559","Os01g0757800"
"4560","Os02g0121700"
"4561","osa-miR439b"
"4562","Os08g0336200"
"4563","Os11g0670100"
"4564","Os03g0734300"
"4565","Os03g0110600"
"4566","Os02g0807900"
"4567","Os06g0661100"
"4568","Os08g0537200"
"4569","Os06g0210000"
"4570","Os04g0334700"
"4571","Os06g0484400"
"4572","Os06g0518300"
"4573","Os03g0369100"
"4574","Os03g0842900"
"4575","Os06g0498100"
"4576","Os03g0165200"
"4577","Os04g0509000"
"4578","Os07g0414300"
"4579","osa-miR439b"
"4580","Os02g0624400"
"4581","Os08g0473600"
"4582","Os04g0561500"
"4583","Os02g0713500"
"4584","Os04g0677300"
"4585","Os04g0528600"
"4586","Os09g0116100"
"4587","Os04g0447300"
"4588","Os08g0447900"
"4589","Os07g0646400"
"4590","Os01g0947000"
"4591","Os05g0125400"
"4592","Os11g0441000"
"4593","Os01g0200300"
"4594","Os12g0497700"
"4595","Os04g0481700"
"4596","Os07g0129700"
"4597","Os08g0424700"
"4598","POsControl0047"
"4599","Os08g0480400"
"4600","Os01g0161300"
"4601","Os07g0661400"
"4602","osa-miR156g"
"4603","Os01g0946800"
"4604","Os05g0375100"
"4605","Os05g0240200"
"4606","Os06g0182100"
"4607","Os04g0664600"
"4608","Os03g0199200"
"4609","osa-miR439a"
"4610","Os06g0157700"
"4611","Os06g0323000"
"4612","osa-miR435"
"4613","Os04g0449800"
"4614","Os02g0261600"
"4615","POsControl0035"
"4616","Os06g0133500"
"4617","Os03g0570200"
"4618","Os11g0514800"
"4619","Os07g0121200"
"4620","Os01g0141000"
"4621","Os08g0545600"
"4622","Os07g0296000"
"4623","Os01g0532700"
"4624","Os12g0147800"
"4625","Os10g0466100"
"4626","osa-miR156c"
"4627","osa-miR156b"
"4628","Os10g0326800"
"4629","Os01g0245700"
"4630","Os01g0355400"
"4631","Os11g0111900"
"4632","Os10g0558400"
"4633","Os06g0125800"
"4634","Os02g0220700"
"4635","Os08g0255400"
"4636","osa-miR167j"
"4637","Os04g0166200"
"4638","Os12g0518000"
"4639","Os01g0959200"
"4640","Os04g0419100"
"4641","Os05g0566400"
"4642","Os11g0202300"
"4643","Os08g0240500"
"4644","Os10g0331500"
"4645","Os06g0583400"
"4646","Os05g0213900"
"4647","Os09g0404800"
"4648","Os12g0540100"
"4649","Os04g0402200"
"4650","Os06g0647300"
"4651","Os07g0295000"
"4652","Os03g0344800"
"4653","Os07g0575900"
"4654","Os01g0339500"
"4655","Os03g0658000"
"4656","Os10g0158400"
"4657","Os10g0400200"
"4658","Os01g0782800"
"4659","Os04g0578600"
"4660","osa-miR398a"
"4661","Os07g0613900"
"4662","Os05g0527600"
"4663","osa-miR167a"
"4664","Os02g0541000"
"4665","Os03g0815100"
"4666","Os09g0333500"
"4667","POsControl0023"
"4668","Os08g0170200"
"4669","Os09g0452400"
"4670","Os06g0604200"
"4671","Os06g0168700"
"4672","Os06g0702100"
"4673","Os08g0201500"
"4674","Os01g0373800"
"4675","Os02g0140400"
"4676","Os11g0702400"
"4677","Os12g0497300"
"4678","Os04g0608300"
"4679","Os09g0426500"
"4680","Os07g0103500"
"4681","Os07g0472500"
"4682","Os11g0573100"
"4683","Os12g0501700"
"4684","Os02g0206200"
"4685","Os05g0228000"
"4686","Os01g0930900"
"4687","Os01g0799100"
"4688","Os09g0111700"
"4689","Os11g0682600"
"4690","Os05g0484700"
"4691","Os03g0211800"
"4692","Os10g0442400"
"4693","Os07g0581700"
"4694","Os02g0599100"
"4695","POsControl0041"
"4696","Os01g0117700"
"4697","Os11g0286500"
"4698","Os07g0590100"
"4699","Os06g0477900"
"4700","Os01g0802900"
"4701","Os02g0108800"
"4702","Os01g0627900"
"4703","Os02g0242600"
"4704","Os01g0552000"
"4705","Os03g0736900"
"4706","Os10g0404500"
"4707","Os02g0558600"
"4708","Os04g0412300"
"4709","Os06g0133000"
"4710","Os02g0723400"
"4711","Os04g0621900"
"4712","Os03g0114600"
"4713","Os04g0411400"
"4714","Os02g0331200"
"4715","Os04g0525200"
"4716","Os02g0163400"
"4717","Os05g0525000"
"4718","Os01g0703000"
"4719","Os12g0568000"
"4720","Os07g0243200"
"4721","Os11g0593900"
"4722","Os11g0104300"
"4723","Os08g0477100"
"4724","Os04g0545700"
"4725","Os09g0132300"
"4726","Os12g0128800"
"4727","Os05g0474700"
"4728","Os09g0122500"
"4729","Os10g0323500"
"4730","Os07g0622700"
"4731","Os09g0532500"
"4732","Os11g0208600"
"4733","Os04g0319700"
"4734","Os07g0108200"
"4735","POsControl0031"
"4736","Os04g0561200"
"4737","Os03g0349700"
"4738","Os09g0360900"
"4739","Os08g0428800"
"4740","Os02g0321800"
"4741","Os04g0401700"
"4742","Os11g0128900"
"4743","Os06g0622400"
"4744","Os02g0790500"
"4745","osa-miR171e"
"4746","Os06g0107100"
"4747","Os09g0131400"
"4748","Os12g0106000"
"4749","osa-miR439g"
"4750","Os11g0625900"
"4751","Os02g0522300"
"4752","Os02g0308900"
"4753","Os07g0247000"
"4754","Os03g0820400"
"4755","Os12g0486600"
"4756","Os04g0395800"
"4757","Os02g0255000"
"4758","Os07g0132100"
"4759","Os07g0581400"
"4760","Os02g0765600"
"4761","Os01g0295900"
"4762","Os01g0763800"
"4763","Os10g0481100"
"4764","Os08g0416000"
"4765","Os03g0810100"
"4766","Os04g0651500"
"4767","Os05g0466100"
"4768","Os05g0552900"
"4769","Os08g0552600"
"4770","Os06g0676400"
"4771","Os01g0787000"
"4772","POsControl0006"
"4773","Os11g0111900"
"4774","Os11g0598500area"
"4775","Os02g0628900"
"4776","Os01g0653100"
"4777","Os07g0173100"
"4778","Os10g0195800"
"4779","Os09g0459900"
"4780","Os04g0446000"
"4781","Os05g0145900"
"4782","Os02g0587000"
"4783","Os12g0491800"
"4784","Os01g0370600"
"4785","Os11g0236200"
"4786","Os03g0411900"
"4787","Os07g0550300"
"4788","Os02g0783100"
"4789","Os01g0307500"
"4790","Os02g0808800"
"4791","osa-miR441c"
"4792","Os03g0226800"
"4793","Os07g0551700"
"4794","Os03g0371300"
"4795","Os11g0629600"
"4796","Os02g0630300"
"4797","Os02g0581400"
"4798","osa-miR395s"
"4799","Os05g0345700"
"4800","Os02g0776600"
"4801","Os02g0135200"
"4802","Os10g0171500"
"4803","Os04g0401400"
"4804","Os03g0835200"
"4805","Os08g0517200"
"4806","Os12g0491400"
"4807","osa-miR156l"
"4808","Os01g0146600"
"4809","Os03g0225200"
"4810","Os05g0153300"
"4811","Os09g0121200"
"4812","Os11g0135000"
"4813","Os01g0508100"
"4814","POsControl0014"
"4815","osa-miR160a"
"4816","Os05g0464100"
"4817","POsControl0025"
"4818","Os06g0182300"
"4819","Os11g0209400"
"4820","Os02g0153700"
"4821","Os04g0282400"
"4822","Os03g0201500"
"4823","Os07g0558900"
"4824","Os06g0718100"
"4825","Os11g0656500"
"4826","Os06g0160200"
"4827","Os09g0396900"
"4828","Os01g0922000"
"4829","Os12g0283400"
"4830","Os02g0242900"
"4831","Os01g0835800"
"4832","Os06g0630900"
"4833","Os06g0621300"
"4834","Os02g0441000"
"4835","Os08g0119300"
"4836","Os05g0243200"
"4837","POsControl0043"
"4838","Os05g0501600"
"4839","Os07g0677200"
"4840","Os03g0619500"
"4841","Os09g0255400"
"4842","Os04g0461400"
"4843","Os06g0604300"
"4844","osa-miR530"
"4845","POsControl0012"
"4846","Os11g0664100"
"4847","Os05g0550600"
"4848","Os09g0406300"
"4849","Os06g0633300"
"4850","Os02g0177400"
"4851","Os06g0726200"
"4852","POsControl0012"
"4853","Os01g0732400"
"4854","Os11g0195700"
"4855","POsControl0048"
"4856","Os11g0608000"
"4857","Os07g0510200"
"4858","Os06g0207500"
"4859","Os11g0591800"
"4860","Os01g0253000"
"4861","Os04g0429400"
"4862","POsControl0026"
"4863","Os01g0580500"
"4864","Os05g0115200"
"4865","osa-miR166k"
"4866","Os06g0578400"
"4867","Os07g0675200"
"4868","POsControl0012"
"4869","Os09g0322800"
"4870","Os11g0687900"
"4871","Os05g0381000"
"4872","osa-miR438"
"4873","Os10g0443800"
"4874","Os12g0555300"
"4875","Os03g0326200"
"4876","osa-miR159e"
"4877","Os05g0146100"
"4878","Os04g0156200"
"4879","Os03g0782400"
"4880","Os01g0596700"
"4881","Os04g0593200"
"4882","Os03g0247300"
"4883","Os10g0460600"
"4884","Os12g0513900"
"4885","Os06g0694200"
"4886","Os09g0121600"
"4887","Os05g0572700"
"4888","Os03g0266300"
"4889","Os10g0570100"
"4890","Os11g0492800"
"4891","POsControl0019"
"4892","Os12g0555200"
"4893","Os05g0366000"
"4894","Os12g0270900"
"4895","Os11g0106700"
"4896","Os08g0474100"
"4897","Os10g0452300"
"4898","Os04g0179200"
"4899","Os01g0928600"
"4900","Os01g0850800"
"4901","Os01g0597600"
"4902","Os06g0726300"
"4903","Os06g0727000"
"4904","Os11g0160300"
"4905","Os01g0871500"
"4906","Os06g0656500"
"4907","Os11g0135000"
"4908","Os09g0440200"
"4909","osa-miR166b"
"4910","Os07g0216100"
"4911","Os03g0192800"
"4912","Os04g0664300"
"4913","Os01g0759400"
"4914","Os02g0153400"
"4915","Os06g0691900"
"4916","Os01g0503600"
"4917","Os04g0472200"
"4918","Os05g0513800"
"4919","Os07g0150000"
"4920","Os02g0188600"
"4921","Os02g0776400"
"4922","Os09g0532600"
"4923","Os01g0969300"
"4924","Os04g0468600"
"4925","Os04g0439400"
"4926","Os03g0448500"
"4927","Os03g0318400"
"4928","Os02g0215500"
"4929","Os03g0579200"
"4930","Os10g0316400"
"4931","Os02g0118900"
"4932","Os04g0329800"
"4933","POsControl0035"
"4934","Os06g0470700"
"4935","Os05g0270500"
"4936","Os06g0307900"
"4937","Os09g0363800"
"4938","Os02g0237300"
"4939","Os06g0726200"
"4940","Os07g0165500"
"4941","Os12g0555200"
"4942","Os10g0318200"
"4943","Os04g0167800"
"4944","Os01g0581800"
"4945","Os02g0454500"
"4946","Os02g0196100"
"4947","Os11g0438000"
"4948","Os09g0248900"
"4949","Os07g0258400"
"4950","Os02g0270800"
"4951","osa-miR164f"
"4952","Os05g0436000"
"4953","Os05g0382000"
"4954","Os02g0186100"
"4955","Os04g0117300"
"4956","Os11g0150300"
"4957","Os01g0844300"
"4958","Os11g0624500"
"4959","Os08g0315200"
"4960","PGmControl0002"
"4961","osa-miR172d"
"4962","Os11g0240700"
"4963","Os08g0347000"
"4964","Os05g0280500"
"4965","Os09g0295000"
"4966","POsControl0022"
"4967","Os04g0632300"
"4968","Os03g0416500"
"4969","Os12g0211600"
"4970","Os05g0568200"
"4971","osa-miR156e"
"4972","Os07g0440400"
"4973","Os04g0266500"
"4974","Os06g0676300"
"4975","Os11g0632200"
"4976","osa-miR395c"
"4977","Os06g0707800"
"4978","Os12g0292000"
"4979","Os06g0722200"
"4980","osa-miR395a"
"4981","Os12g0467700"
"4982","Os12g0117800"
"4983","Os12g0443000"
"4984","Os03g0667300"
"4985","Os11g0537900"
"4986","Os05g0595200"
"4987","Os06g0574900"
"4988","Os07g0693100"
"4989","Os12g0233900"
"4990","Os03g0654400"
"4991","Os02g0194600"
"4992","Os09g0457400"
"4993","Os01g0911600"
"4994","Os12g0630100"
"4995","Os11g0106700"
"4996","Os01g0780600"
"4997","POsControl0018"
"4998","Os10g0527400"
"4999","Os03g0387500"
"5000","osa-miR395v"
"5001","PAtControl0003"
"5002","Os01g0945100"
"5003","Os07g0663700"
"5004","Os05g0428000"
"5005","Os08g0260800"
"5006","Os09g0286600"
"5007","Os03g0441400"
"5008","Os08g0431900"
"5009","Os02g0161300"
"5010","Os12g0511300"
"5011","Os01g0339800"
"5012","Os09g0368900"
"5013","Os07g0595700"
"5014","osa-miR159d"
"5015","Os05g0224300"
"5016","Os09g0480900"
"5017","Os10g0580400"
"5018","Os01g0518400"
"5019","Os09g0434900"
"5020","Os04g0401700"
"5021","Os08g0521000"
"5022","Os05g0399400"
"5023","Os01g0777500"
"5024","Os03g0307300"
"5025","Os07g0677200"
"5026","osa-miR394"
"5027","Os02g0214900"
"5028","Os07g0489900"
"5029","osa-miR439b"
"5030","osa-miR439f"
"5031","Os01g0161000"
"5032","Os04g0587300"
"5033","Os12g0138600"
"5034","POsControl0024"
"5035","Os04g0446100"
"5036","Os01g0848200"
"5037","Os06g0594400"
"5038","Os02g0322400"
"5039","Os05g0110500"
"5040","Os10g0109100"
"5041","Os07g0249800"
"5042","Os06g0116200"
"5043","osa-miR393b"
"5044","Os07g0296900"
"5045","osa-miR398a"
"5046","Os07g0512100"
"5047","Os08g0376700"
"5048","Os04g0316700"
"5049","POsControl0013"
"5050","Os10g0400500"
"5051","Os09g0364700"
"5052","Os10g0346300"
"5053","POsControl0036"
"5054","osa-miR171i"
"5055","Os05g0130500"
"5056","Os08g0142900"
"5057","Os10g0454700"
"5058","Os08g0246100"
"5059","Os01g0758300"
"5060","Os04g0448000"
"5061","Os04g0604800"
"5062","Os01g0602900"
"5063","Os07g0628500"
"5064","Os12g0287800"
"5065","Os07g0553300"
"5066","Os11g0238400"
"5067","Os01g0877400"
"5068","Os10g0533000"
"5069","Os11g0692100"
"5070","Os12g0617100"
"5071","Os02g0677300"
"5072","Os07g0286100"
"5073","Os05g0531200"
"5074","Os01g0961300"
"5075","Os01g0717000"
"5076","Os04g0106400"
"5077","Os09g0483600"
"5078","Os02g0463700"
"5079","Os05g0465800"
"5080","Os05g0352700"
"5081","Os10g0104800"
"5082","Os04g0572400"
"5083","Os01g0632700"
"5084","POsControl0047"
"5085","Os06g0472900"
"5086","Os10g0193100"
"5087","Os01g0770800"
"5088","Os09g0439200"
"5089","Os06g0707800"
"5090","Os12g0233700"
"5091","Os04g0636200"
"5092","Os03g0830900"
"5093","Os08g0201100"
"5094","Os03g0281300"
"5095","Os04g0155200"
"5096","osa-miR439j"
"5097","Os04g0308000"
"5098","Os07g0612500"
"5099","Os06g0652600"
"5100","Os10g0317000"
"5101","Os12g0507300"
"5102","Os06g0248300"
"5103","Os01g0270700"
"5104","Os05g0166600"
"5105","Os03g0746000"
"5106","Os11g0652600"
"5107","Os12g0250700"
"5108","Os05g0478900"
"5109","Os07g0258400"
"5110","Os09g0522200"
"5111","Os01g0564300"
"5112","Os11g0415400"
"5113","Os09g0256700"
"5114","Os04g0366000"
"5115","Os01g0917100"
"5116","Os01g0682700"
"5117","Os06g0162100"
"5118","osa-miR156a"
"5119","Os09g0364400"
"5120","osa-miR399i"
"5121","Os07g0677200"
"5122","Os05g0548200"
"5123","Os06g0652100"
"5124","Os08g0343000"
"5125","Os04g0472400"
"5126","Os06g0248300"
"5127","Os01g0197900"
"5128","Os07g0677200"
"5129","Os02g0240100"
"5130","osa-miR169k"
"5131","Os11g0578700"
"5132","Os04g0212400"
"5133","Os07g0289600"
"5134","Os03g0820400"
"5135","Os03g0560200"
"5136","Os01g0696600"
"5137","Os01g0787600"
"5138","Os10g0545100"
"5139","osa-miR418"
"5140","Os07g0296000"
"5141","Os12g0177200"
"5142","Os08g0100200"
"5143","Os10g0499700"
"5144","POsControl0019"
"5145","Os06g0604200"
"5146","Os10g0478500"
"5147","osa-miR156h"
"5148","Os12g0108200"
"5149","Os04g0674700"
"5150","Os01g0116200"
"5151","Os10g0118700"
"5152","Os08g0442200"
"5153","Os01g0123000"
"5154","Os04g0308400"
"5155","Os02g0272300"
"5156","Os07g0576500"
"5157","Os03g0680100"
"5158","Os07g0427900"
"5159","Os07g0128800"
"5160","Os05g0349000"
"5161","Os01g0579600"
"5162","Os10g0146300"
"5163","Os06g0184600"
"5164","Os02g0185900"
"5165","Os02g0530800"
"5166","Os05g0566400"
"5167","Os07g0670300"
"5168","Os12g0257800"
"5169","Os12g0242700"
"5170","Os04g0604000"
"5171","Os05g0285900"
"5172","Os10g0523000"
"5173","Os08g0412700"
"5174","Os04g0563300"
"5175","osa-miR164b"
"5176","Os03g0334000"
"5177","Os02g0804100"
"5178","Os08g0143500"
"5179","Os08g0456200"
"5180","Os12g0600200"
"5181","Os03g0583900"
"5182","Os05g0176800"
"5183","Os04g0538000"
"5184","Os01g0930400"
"5185","Os02g0607000"
"5186","Os05g0101500"
"5187","Os01g0287600"
"5188","Os07g0624900"
"5189","Os10g0542700"
"5190","osa-miR156g"
"5191","Os05g0406400"
"5192","Os02g0184700"
"5193","Os04g0648600"
"5194","Os01g0191300"
"5195","Os11g0578100"
"5196","Os12g0592900"
"5197","osa-miR169o"
"5198","Os01g0893500"
"5199","Os07g0160000"
"5200","POsControl0002"
"5201","Os07g0136300"
"5202","Os05g0138300"
"5203","Os05g0126700"
"5204","Os05g0128900"
"5205","Os05g0267100"
"5206","Os09g0261400"
"5207","Os09g0301700"
"5208","Os06g0493800"
"5209","Os04g0404400"
"5210","Os01g0825900"
"5211","Os05g0531200"
"5212","Os01g0647200"
"5213","Os07g0515400"
"5214","Os11g0230400"
"5215","Os11g0228800"
"5216","Os06g0115000"
"5217","Os12g0207500"
"5218","osa-miR395w"
"5219","Os12g0156600"
"5220","Os01g0921200"
"5221","Os04g0283800"
"5222","Os11g0668200"
"5223","Os06g0218800"
"5224","Os03g0130700"
"5225","Os03g0690600"
"5226","Os10g0482000"
"5227","Os07g0546500"
"5228","Os06g0120500"
"5229","Os06g0483400"
"5230","Os03g0562400"
"5231","Os07g0129200"
"5232","Os04g0444300"
"5233","Os12g0480000"
"5234","Os12g0559500"
"5235","Os10g0408700"
"5236","Os09g0520300"
"5237","Os02g0233200"
"5238","Os04g0539100"
"5239","Os01g0362800"
"5240","Os10g0200000"
"5241","Os12g0267100"
"5242","Os07g0525900"
"5243","Os12g0591600"
"5244","Os02g0213000"
"5245","Os08g0561600"
"5246","Os12g0471600"
"5247","osa-miR395a"
"5248","POsControl0025"
"5249","Os11g0206100"
"5250","Os03g0302700"
"5251","Os11g0180800"
"5252","Os01g0875800"
"5253","Os11g0579200"
"5254","Os05g0532500"
"5255","Os11g0694400"
"5256","POsControl0026"
"5257","Os04g0531400"
"5258","Os12g0147800"
"5259","POsControl0039"
"5260","Os01g0721100"
"5261","Os10g0511800"
"5262","Os11g0231400"
"5263","Os08g0532700"
"5264","POsControl0003"
"5265","Os05g0463100"
"5266","osa-miR395t"
"5267","Os06g0265400"
"5268","Os01g0103000"
"5269","Os12g0125000"
"5270","Os05g0430900"
"5271","Os12g0464200"
"5272","Os07g0291500"
"5273","Os04g0513100"
"5274","Os04g0461700"
"5275","Os02g0186300"
"5276","osa-miR395f"
"5277","Os05g0176800"
"5278","Os07g0677200"
"5279","Os02g0565400"
"5280","Os06g0590700"
"5281","Os02g0723600"
"5282","POsControl0004"
"5283","Os04g0454900"
"5284","POsControl0028"
"5285","Os08g0476000"
"5286","Os02g0154000"
"5287","Os03g0250400"
"5288","Os04g0202300"
"5289","Os05g0164400"
"5290","Os03g0817500"
"5291","Os05g0570900"
"5292","Os11g0557800"
"5293","Os10g0497700"
"5294","Os06g0726100"
"5295","Os09g0395900"
"5296","osa-miR319b"
"5297","Os10g0563500"
"5298","Os03g0201600"
"5299","Os05g0534900"
"5300","Os06g0288300"
"5301","Os04g0371000"
"5302","Os07g0229200"
"5303","Os02g0211200"
"5304","Os09g0449500"
"5305","Os02g0641900"
"5306","Os03g0772100"
"5307","Os10g0446400"
"5308","Os07g0287000"
"5309","Os01g0363500"
"5310","Os04g0449400"
"5311","Os07g0151900"
"5312","Os10g0567100"
"5313","Os02g0721100"
"5314","Os04g0676900"
"5315","Os11g0294300"
"5316","Os05g0566400"
"5317","Os01g0813700"
"5318","Os01g0513500"
"5319","Os03g0106500"
"5320","Os06g0121300"
"5321","Os06g0597900"
"5322","Os12g0106000"
"5323","Os09g0331100"
"5324","Os07g0205900"
"5325","Os01g0888800"
"5326","Os06g0218500"
"5327","Os03g0294300"
"5328","Os01g0666700"
"5329","Os01g0197600"
"5330","Os12g0218800"
"5331","Os10g0344900"
"5332","Os08g0163800"
"5333","osa-miR171f"
"5334","Os04g0109900"
"5335","Os02g0226900"
"5336","Os08g0376500"
"5337","Os05g0328900"
"5338","Os06g0633300"
"5339","Os05g0183300"
"5340","Os08g0537900"
"5341","Os06g0331900"
"5342","Os08g0226600"
"5343","Os06g0600700"
"5344","Os12g0468000"
"5345","Os03g0789300"
"5346","Os06g0579000"
"5347","Os10g0192000"
"5348","Os04g0218600"
"5349","Os02g0576600"
"5350","POsControl0006"
"5351","Os07g0241800"
"5352","osa-miR164c"
"5353","Os04g0648200"
"5354","Os01g0897800"
"5355","Os02g0582600"
"5356","Os01g0802700"
"5357","Os03g0789400"
"5358","Os06g0220300"
"5359","Os02g0225200"
"5360","Os03g0106800"
"5361","Os03g0193400"
"5362","Os05g0469600"
"5363","Os03g0322000"
"5364","Os05g0493800"
"5365","Os03g0789000"
"5366","osa-miR416"
"5367","Os04g0544600"
"5368","osa-miR168b"
"5369","osa-miR395e"
"5370","Os02g0132600"
"5371","Os05g0399700"
"5372","Os12g0150700"
"5373","Os12g0123800"
"5374","osa-miR159c"
"5375","Os03g0674600"
"5376","osa-miR169e"
"5377","osa-miR171c"
"5378","Os04g0468600"
"5379","Os06g0240800"
"5380","Os01g0696900"
"5381","Os11g0418900"
"5382","osa-miR156i"
"5383","Os08g0128000"
"5384","Os03g0797400"
"5385","Os01g0204900"
"5386","Os10g0196400"
"5387","Os01g0909600"
"5388","osa-miR156g"
"5389","Os05g0409500"
"5390","Os06g0142300"
"5391","Os02g0597800"
"5392","POsControl0007"
"5393","Os11g0618200"
"5394","Os07g0628500"
"5395","Os10g0379100"
"5396","Os10g0499500"
"5397","Os01g0586700"
"5398","Os09g0498200"
"5399","Os01g0218600"
"5400","Os01g0937600"
"5401","Os03g0102300"
"5402","Os03g0133400"
"5403","Os02g0671800"
"5404","Os10g0524500"
"5405","Os11g0666200"
"5406","Os05g0389800"
"5407","Os07g0683600"
"5408","Os01g0859400"
"5409","Os01g0158700"
"5410","Os06g0569700"
"5411","Os09g0241100"
"5412","Os02g0566300"
"5413","Os03g0735900"
"5414","Os01g0775400"
"5415","Os03g0729000"
"5416","Os03g0699800"
"5417","Os10g0557700"
"5418","Os02g0278400"
"5419","Os07g0524200"
"5420","Os07g0531400"
"5421","Os06g0635500"
"5422","Os03g0307200"
"5423","POsControl0018"
"5424","Os08g0409900"
"5425","Os10g0552600"
"5426","Os04g0468600"
"5427","Os01g0692000"
"5428","POsControl0034"
"5429","Os06g0361500"
"5430","Os06g0287700"
"5431","Os01g0819200"
"5432","Os02g0806500"
"5433","Os03g0103300"
"5434","Os07g0429200"
"5435","Os02g0266900"
"5436","Os09g0343100"
"5437","Os01g0105300"
"5438","Os04g0469200"
"5439","Os05g0177000"
"5440","Os09g0457400"
"5441","Os10g0492500"
"5442","Os03g0399700"
"5443","Os01g0120900"
"5444","Os01g0371400"
"5445","Os02g0100700"
"5446","Os01g0786000"
"5447","Os06g0152400"
"5448","Os02g0759500"
"5449","Os07g0514400"
"5450","Os05g0406600"
"5451","Os04g0491100"
"5452","Os04g0674800"
"5453","Os07g0186900"
"5454","Os02g0671400"
"5455","Os03g0725200"
"5456","Os01g0754600"
"5457","Os05g0585800"
"5458","Os06g0211700"
"5459","Os05g0136800"
"5460","Os09g0298100"
"5461","Os03g0768800"
"5462","Os07g0540500"
"5463","Os05g0405400"
"5464","Os04g0255600"
"5465","Os01g0760300"
"5466","Os10g0337400"
"5467","Os05g0575400"
"5468","Os12g0633200"
"5469","osa-miR439j"
"5470","Os12g0116300"
"5471","Os04g0622700"
"5472","Os07g0277700"
"5473","osa-miR439d"
"5474","Os03g0665000"
"5475","Os12g0555100"
"5476","osa-miR171g"
"5477","Os04g0368000"
"5478","Os06g0145300"
"5479","Os09g0478000"
