"","name"
"5456","Os10g0394200"
"5457","Os08g0122900"
"5458","Os06g0158900"
"5459","Os09g0474000"
"5460","Os03g0707200"
"5461","Os01g0825800"
"5462","Os09g0360500"
"5463","Os02g0323600"
"5464","Os10g0433100"
"5465","Os06g0579600"
"5466","Os01g0719300"
"5467","Os03g0580300"
"5468","Os08g0500600"
"5469","Os10g0561500"
"5470","Os02g0195900"
"5471","Os09g0478500"
"5472","Os11g0554200"
"5473","Os10g0362100"
"5474","Os07g0105200"
"5475","Os09g0471000"
"5476","Os05g0500100"
"5477","Os01g0141700"
"5478","Os05g0350900"
"5479","Os01g0279700"
"5480","Os01g0158600"
"5481","Os04g0613700"
"5482","Os01g0871800"
"5483","Os04g0405300"
"5484","Os06g0694200"
"5485","Os06g0331900"
"5486","Os03g0748500"
"5487","Os04g0468600"
"5488","Os04g0121800"
"5489","Os11g0136300"
"5490","Os11g0261900"
"5491","Os07g0255300"
"5492","Os07g0241700"
"5493","Os01g0111100"
"5494","Os01g0802100"
"5495","Os01g0764300"
"5496","osa-miR164f"
"5497","PZmControl0003"
"5498","Os11g0111900"
"5499","Os08g0171700"
"5500","Os12g0571300"
"5501","Os03g0740200"
"5502","Os01g0761300"
"5503","Os03g0341600"
"5504","Os05g0556400"
"5505","Os10g0207400"
"5506","Os08g0184800"
"5507","Os05g0542800"
"5508","Os06g0516800"
"5509","Os01g0786700"
"5510","Os11g0291500"
"5511","Os11g0642400"
"5512","Os11g0130400"
"5513","Os01g0190900"
"5514","Os08g0422200"
"5515","Os08g0170200"
"5516","Os12g0476200"
"5517","Os01g0277500"
"5518","Os09g0128400"
"5519","Os01g0292900"
"5520","Os06g0352900"
"5521","Os02g0253300"
"5522","Os08g0564400"
"5523","Os01g0922600"
"5524","Os02g0705300"
"5525","Os10g0142700"
"5526","Os03g0339900"
"5527","Os04g0186400"
"5528","Os03g0347900"
"5529","Os10g0497700"
"5530","Os04g0477500"
"5531","Os05g0116700"
"5532","Os01g0165100"
"5533","Os11g0233400"
"5534","Os03g0318400"
"5535","Os05g0581900"
"5536","Os06g0192000"
"5537","Os11g0582000"
"5538","Os10g0444700"
"5539","Os04g0179200"
"5540","Os05g0576700"
"5541","Os06g0508800"
"5542","Os05g0202300"
"5543","Os01g0554100"
"5544","Os03g0756200"
"5545","Os03g0758500"
"5546","Os08g0453400"
"5547","Os01g0328300"
"5548","Os10g0499500"
"5549","Os10g0464900"
"5550","Os08g0124100"
"5551","Os08g0477500"
"5552","Os12g0428000"
"5553","Os08g0505900"
"5554","Os08g0117700"
"5555","Os08g0226600"
"5556","Os11g0657000"
"5557","Os01g0859100"
"5558","Os04g0469800"
"5559","Os12g0404100"
"5560","Os03g0111000"
"5561","Os01g0101200"
"5562","Os01g0512400"
"5563","Os08g0113400"
"5564","Os09g0538000"
"5565","Os04g0535200"
"5566","Os04g0583700"
"5567","Os05g0568600"
"5568","Os10g0114400"
"5569","Os03g0128800"
"5570","Os07g0105300"
"5571","Os08g0249100"
"5572","Os04g0634800"
"5573","Os03g0331800"
"5574","Os06g0151800"
"5575","Os05g0138000"
"5576","osa-miR166m"
"5577","Os05g0303900"
"5578","Os02g0767200"
"5579","Os01g0167400"
"5580","Os02g0505400"
"5581","Os01g0880300"
"5582","Os10g0334100"
"5583","Os08g0465000"
"5584","Os07g0124900"
"5585","Os05g0540100"
"5586","Os08g0551700"
"5587","Os09g0343100"
"5588","Os04g0541700"
"5589","Os10g0444700"
"5590","Os04g0308200"
"5591","Os01g0177400"
"5592","Os03g0793600"
"5593","Os07g0162500"
"5594","Os01g0718300"
"5595","Os02g0797100"
"5596","Os11g0438700"
"5597","Os02g0704000"
"5598","Os05g0477800"
"5599","Os02g0208900"
"5600","Os05g0427300"
"5601","Os01g0825500"
"5602","Os03g0116200"
"5603","osa-miR531"
"5604","Os01g0598000"
"5605","Os09g0481100"
"5606","Os10g0562000"
"5607","Os04g0490800"
"5608","Os06g0732000"
"5609","Os01g0825800"
"5610","Os01g0607200"
"5611","Os07g0675200"
"5612","Os12g0561900"
"5613","Os09g0452800"
"5614","Os07g0282300"
"5615","Os03g0106200"
"5616","Os08g0290400"
"5617","Os12g0428000"
"5618","Os04g0308300"
"5619","Os01g0261400"
"5620","Os09g0272200"
"5621","Os02g0203200"
"5622","Os03g0224700"
"5623","Os03g0308800"
"5624","Os04g0600500"
"5625","Os04g0186400"
"5626","Os08g0539400"
"5627","Os12g0608700"
"5628","Os08g0364900"
"5629","Os07g0617000"
"5630","Os05g0322900"
"5631","Os07g0249900"
"5632","Os02g0818900"
"5633","Os02g0739900"
"5634","Os12g0456400"
"5635","Os03g0357100"
"5636","Os12g0510300"
"5637","Os07g0298200"
"5638","Os04g0206600"
"5639","Os07g0421900"
"5640","Os02g0658000"
"5641","Os06g0200600"
"5642","Os04g0511200"
"5643","Os01g0346400"
"5644","Os02g0816300"
"5645","Os06g0617800"
"5646","Os05g0529700"
"5647","Os04g0635500"
"5648","Os02g0705300"
"5649","Os01g0112600"
"5650","Os11g0456000"
"5651","Os08g0485500"
"5652","Os08g0201500"
"5653","Os05g0462400"
"5654","Os10g0362100"
"5655","Os03g0805700"
"5656","Os09g0517200"
"5657","Os03g0137400"
"5658","Os11g0619700"
"5659","Os05g0149000"
"5660","Os10g0371100"
"5661","Os12g0189300"
"5662","Os06g0599200"
"5663","Os06g0705000"
"5664","Os02g0581800"
"5665","Os02g0757100"
"5666","Os11g0597400area"
"5667","Os09g0292300"
"5668","Os01g0505400"
"5669","Os01g0177400"
"5670","Os01g0802600"
"5671","Os02g0711400"
"5672","Os02g0144900"
"5673","osa-miR169i"
"5674","Os07g0479500"
"5675","Os12g0158400"
"5676","Os09g0454900"
"5677","Os04g0182300"
"5678","Os07g0228400"
"5679","Os03g0303100"
"5680","Os08g0408200"
"5681","Os01g0305900"
"5682","Os07g0539900"
"5683","Os09g0310800"
"5684","Os09g0538000"
"5685","Os07g0605800"
"5686","Os01g0740400"
"5687","Os02g0781700"
"5688","Os01g0778900"
"5689","Os05g0119900"
"5690","Os10g0389200"
"5691","Os06g0120200"
"5692","Os01g0706400"
"5693","osa-miR531"
"5694","Os11g0158300"
"5695","osa-miR166g"
"5696","Os06g0633100"
"5697","Os03g0270200"
"5698","Os02g0570700"
"5699","Os02g0700700"
"5700","Os07g0287100"
"5701","Os06g0541600"
"5702","Os05g0439200"
"5703","Os12g0541500"
"5704","Os05g0381400"
"5705","Os03g0214100"
"5706","Os04g0526600"
"5707","Os11g0132000"
"5708","Os09g0521700"
"5709","Os01g0127400"
"5710","Os11g0106700"
"5711","Os06g0209900"
"5712","Os09g0327600"
"5713","Os04g0345100"
"5714","Os07g0162600"
"5715","Os07g0119800"
"5716","Os01g0311800"
"5717","osa-miR166e"
"5718","Os03g0844600"
"5719","Os12g0171700"
"5720","Os03g0804700"
"5721","Os10g0154500"
"5722","Os08g0545600"
"5723","Os12g0543600"
"5724","Os04g0690100"
"5725","Os03g0682600"
"5726","Os06g0530400"
"5727","Os04g0525200"
"5728","Os04g0368800"
"5729","Os05g0165800"
"5730","Os08g0451200"
"5731","Os04g0419100"
"5732","Os02g0655200"
"5733","Os12g0564100"
"5734","Os01g0649200"
"5735","Os09g0554200"
"5736","Os04g0419600"
"5737","Os04g0308400"
"5738","Os05g0285900"
"5739","Os06g0163900"
"5740","Os06g0703500"
"5741","Os04g0221300"
"5742","Os07g0186200"
"5743","Os04g0468600"
"5744","Os03g0659700"
"5745","Os03g0437600"
"5746","Os06g0486900"
"5747","Os07g0649300"
"5748","Os03g0673600"
"5749","Os06g0703500"
"5750","Os09g0544800"
"5751","Os04g0489200"
"5752","Os10g0389500"
"5753","Os02g0580900"
"5754","Os06g0534800"
"5755","Os03g0285300"
"5756","Os07g0259400"
"5757","Os04g0188500"
"5758","Os07g0256100"
"5759","Os07g0531400"
"5760","Os12g0541300"
"5761","Os07g0170100"
"5762","Os03g0131000"
"5763","Os04g0439100"
"5764","Os12g0128000"
"5765","Os10g0138400"
"5766","Os01g0701700"
"5767","Os10g0352000"
"5768","Os02g0580900"
"5769","Os01g0865800"
"5770","Os03g0669100"
"5771","Os06g0254700"
"5772","Os02g0167600"
"5773","Os03g0285300"
"5774","Os03g0173500"
"5775","Os12g0603900"
"5776","Os06g0274600"
"5777","Os01g0975000"
"5778","Os06g0703300"
"5779","Os08g0439000"
"5780","Os01g0106900"
"5781","Os11g0159900"
"5782","Os03g0596200"
"5783","Os03g0819700"
"5784","Os11g0239500"
"5785","Os05g0126700"
"5786","Os04g0500600"
"5787","Os08g0531600"
"5788","Os09g0441900"
"5789","Os05g0412900"
"5790","Os07g0273700"
"5791","Os06g0683300"
"5792","Os09g0526600"
"5793","Os12g0120900"
"5794","Os01g0962900"
"5795","Os04g0463000"
"5796","Os10g0146300"
"5797","Os06g0141700"
"5798","Os03g0708500"
"5799","Os04g0480700"
"5800","Os06g0131500"
"5801","Os05g0469600"
"5802","Os06g0688800"
"5803","Os03g0221500"
"5804","Os09g0538000"
"5805","Os02g0581800"
"5806","Os04g0444800"
"5807","Os07g0201300"
"5808","Os01g0668600"
"5809","Os02g0658000"
"5810","Os03g0136200"
"5811","Os01g0763700"
"5812","Os07g0575500"
"5813","Os02g0120300"
"5814","Os03g0729000"
"5815","Os11g0182100"
"5816","Os03g0248000"
"5817","Os12g0466200"
"5818","Os07g0513600"
"5819","Os01g0532300"
"5820","Os05g0442400"
"5821","Os02g0785000"
"5822","Os11g0575600"
"5823","Os05g0217800"
"5824","Os02g0596000"
"5825","Os04g0359700"
"5826","Os05g0464200"
"5827","Os05g0196200"
"5828","Os04g0632000"
"5829","Os04g0128900"
"5830","Os09g0449800"
"5831","Os12g0146500"
"5832","PZmControl0003"
"5833","Os03g0182400"
"5834","Os04g0302300"
"5835","Os02g0744200"
"5836","Os06g0166900"
"5837","Os11g0108500"
"5838","Os06g0256200"
"5839","Os09g0426500"
"5840","Os05g0541500"
"5841","Os04g0690100"
"5842","Os02g0227100"
"5843","Os08g0106400"
"5844","Os02g0130300"
"5845","Os11g0701200"
"5846","Os01g0616300"
"5847","Os07g0567500"
"5848","osa-miR414"
"5849","Os09g0538000"
"5850","Os09g0530800"
"5851","Os03g0816200"
"5852","Os02g0647900"
"5853","Os06g0499900"
"5854","Os10g0145000"
"5855","Os02g0763300"
"5856","Os02g0189900"
"5857","Os04g0602900"
"5858","Os01g0106900"
"5859","Os03g0713200"
"5860","Os08g0422000"
"5861","Os03g0604500"
"5862","Os01g0170300"
"5863","osa-miR159b"
"5864","Os05g0565100"
"5865","Os01g0616600"
"5866","Os07g0571000"
"5867","Os07g0539900"
"5868","Os06g0146100"
"5869","Os08g0555600"
"5870","Os02g0256500"
"5871","Os04g0290400"
"5872","Os01g0616600"
"5873","Os03g0594400"
"5874","Os03g0178500"
"5875","Os03g0120600"
"5876","Os11g0701200"
"5877","Os09g0552400"
"5878","Os07g0120800"
"5879","Os03g0663700"
"5880","osa-miR166m"
"5881","Os01g0223900"
"5882","Os07g0622900"
"5883","Os10g0155800"
"5884","Os01g0882100"
"5885","Os11g0515500"
"5886","Os05g0340600"
"5887","Os01g0279700"
"5888","Os02g0736200"
"5889","Os08g0127900"
"5890","Os03g0305200"
"5891","Os01g0674100"
"5892","osa-miR166i"
"5893","Os04g0650000"
"5894","Os08g0270900"
"5895","Os11g0303300"
"5896","Os03g0685000"
"5897","Os10g0210500"
"5898","Os11g0670900"
"5899","Os08g0481700"
"5900","Os01g0206300"
"5901","Os06g0200800"
"5902","osa-miR159f"
"5903","Os03g0221500"
"5904","Os10g0370600"
"5905","Os04g0675400"
"5906","Os11g0308100"
"5907","Os06g0687600"
"5908","Os05g0495400"
"5909","Os05g0382400"
"5910","Os06g0354700"
"5911","Os07g0413800"
"5912","Os04g0501100"
"5913","Os03g0165400"
"5914","Os06g0688700"
"5915","Os05g0167600"
"5916","Os04g0422500"
"5917","Os10g0552200"
"5918","Os06g0299500"
"5919","Os03g0165400"
"5920","Os04g0150400"
"5921","Os06g0254700"
"5922","Os04g0636200"
"5923","Os02g0247800"
"5924","Os11g0579900"
"5925","Os01g0968800"
"5926","Os08g0105700"
"5927","Os03g0858700"
"5928","Os04g0591300"
"5929","Os08g0428200"
"5930","Os01g0130200"
"5931","Os05g0484800"
"5932","Os03g0164100"
"5933","Os02g0314300"
"5934","Os12g0541900"
"5935","Os01g0657400"
"5936","Os06g0146900"
"5937","Os05g0427800"
"5938","Os07g0643500"
"5939","Os01g0856900"
"5940","Os11g0134800"
"5941","Os06g0703500"
"5942","Os04g0249600"
"5943","Os05g0398000"
"5944","Os01g0626400"
"5945","Os07g0532800"
"5946","Os03g0760500"
"5947","Os09g0538000"
"5948","Os04g0179200"
"5949","Os05g0112000"
"5950","Os05g0153500"
"5951","Os12g0106000"
"5952","Os09g0385900"
"5953","Os06g0329200"
"5954","Os05g0557100"
"5955","Os07g0474700"
"5956","Os06g0148900"
"5957","Os02g0726700"
"5958","Os09g0405500"
"5959","Os02g0738300"
"5960","Os08g0127800"
"5961","Os01g0106900"
"5962","Os02g0144800"
"5963","Os06g0179200"
"5964","Os04g0188400"
"5965","Os01g0877500"
"5966","Os07g0132700"
"5967","Os03g0109300"
"5968","Os03g0305600"
"5969","Os04g0688300"
"5970","Os08g0485900"
"5971","Os04g0591000"
"5972","Os10g0439800"
"5973","Os05g0497700"
"5974","Os10g0525400"
"5975","Os01g0642600"
"5976","Os01g0613800"
"5977","Os10g0525000"
"5978","Os05g0520300"
"5979","Os03g0768900"
"5980","Os03g0700200"
"5981","Os03g0852700"
"5982","Os01g0663000"
"5983","Os03g0348800"
"5984","Os05g0322900"
"5985","Os12g0106200"
"5986","Os08g0527200"
"5987","Os07g0162700"
"5988","Os06g0162800"
"5989","Os07g0124400"
"5990","Os07g0191200"
"5991","Os08g0502000"
"5992","Os07g0489200"
"5993","Os10g0516900"
"5994","Os01g0858200"
"5995","Os01g0615000"
"5996","Os07g0233300"
"5997","Os09g0538000"
"5998","Os07g0253000"
"5999","Os06g0705000"
"6000","Os01g0935600"
"6001","Os01g0231000"
"6002","Os12g0141400"
"6003","Os03g0405200"
"6004","Os11g0114000"
"6005","Os06g0184900"
"6006","Os04g0235200"
"6007","Os04g0395100"
"6008","Os03g0425000"
"6009","Os03g0221500"
"6010","Os11g0432400"
"6011","Os03g0287400"
"6012","Os08g0432600"
"6013","Os01g0700200"
"6014","Os01g0124400"
"6015","Os01g0796000"
"6016","Os11g0439600"
"6017","Os07g0670300"
"6018","Os01g0855600"
"6019","Os09g0432700"
"6020","Os01g0369600"
"6021","Os06g0283400"
"6022","osa-miR169k"
"6023","Os01g0893400"
"6024","Os10g0524400"
"6025","Os02g0271000"
"6026","Os03g0214100"
"6027","Os10g0167900"
"6028","Os06g0534800"
"6029","Os04g0191600"
"6030","Os02g0817700"
"6031","Os02g0445600"
"6032","Os08g0106300"
"6033","Os07g0411300"
"6034","Os06g0530700"
"6035","Os03g0168300"
"6036","Os01g0211800"
"6037","osa-miR442"
"6038","Os03g0286500"
"6039","Os02g0118900"
"6040","Os03g0150600"
"6041","Os01g0726100"
"6042","Os01g0209800"
"6043","Os07g0668800"
"6044","Os08g0544400"
"6045","Os03g0108300"
"6046","Os05g0546300"
"6047","Os08g0374000"
"6048","Os04g0559200"
"6049","Os10g0351500"
"6050","Os07g0106900"
"6051","Os03g0358800"
"6052","Os02g0813500"
"6053","Os03g0161800"
"6054","Os11g0123600"
"6055","Os01g0124400"
"6056","Os03g0586400"
"6057","Os12g0564400"
"6058","Os09g0570900"
"6059","Os08g0173700"
"6060","Os03g0144500"
"6061","Os04g0577700"
"6062","Os04g0653300"
"6063","Os07g0541700"
"6064","Os01g0113200"
"6065","PZmControl0003"
"6066","Os05g0468500"
"6067","osa-miR160b"
"6068","Os05g0509500"
"6069","Os12g0169200"
"6070","Os04g0432200"
"6071","Os03g0679700"
"6072","Os04g0465800"
"6073","Os03g0161800"
"6074","Os06g0531900"
"6075","Os06g0325200"
"6076","Os12g0601400"
"6077","Os05g0103300"
"6078","Os08g0263400"
"6079","Os07g0614400"
"6080","Os06g0725100"
"6081","Os07g0516500"
"6082","Os04g0255600"
"6083","Os06g0210900"
"6084","Os01g0222600"
"6085","Os10g0469200"
"6086","Os11g0683800"
"6087","Os07g0606900"
"6088","Os02g0822700"
"6089","Os02g0653300"
"6090","Os07g0171100"
"6091","Os02g0105300"
"6092","Os08g0406700"
"6093","Os06g0129100"
"6094","Os04g0115500"
"6095","Os11g0195600"
"6096","Os03g0136200"
"6097","Os03g0755800"
"6098","Os02g0566300"
"6099","Os01g0957100"
"6100","Os02g0320300"
"6101","Os01g0917500"
"6102","Os03g0371300"
"6103","Os11g0669100"
"6104","POsControl0002"
"6105","Os10g0146200"
"6106","Os01g0852900"
"6107","Os10g0487200"
"6108","Os12g0597400"
"6109","Os02g0732600"
"6110","Os03g0232800"
"6111","Os09g0425200"
"6112","Os11g0701400"
"6113","Os01g0691200"
"6114","Os05g0131200"
"6115","Os11g0708900"
"6116","Os08g0203400"
"6117","Os04g0514500"
"6118","Os01g0135900"
"6119","Os05g0116500"
"6120","Os10g0369900"
"6121","osa-miR169g"
"6122","Os06g0683000"
"6123","Os11g0267100"
"6124","Os12g0573400"
"6125","Os09g0456100"
"6126","osa-miR169i"
"6127","Os03g0339700"
"6128","Os11g0701800"
"6129","Os02g0249100"
"6130","Os05g0217800"
"6131","Os06g0681300"
"6132","Os11g0118200"
"6133","Os06g0236600"
"6134","Os11g0245500"
"6135","Os02g0506400"
"6136","Os03g0597800"
"6137","Os02g0213100"
"6138","Os11g0133700"
"6139","Os07g0642800"
"6140","Os05g0572900"
"6141","Os08g0454700"
"6142","Os12g0569700"
"6143","Os02g0767200"
"6144","Os03g0852800"
"6145","Os02g0532300"
"6146","Os03g0275900"
"6147","Os10g0470900"
"6148","Os07g0119100"
"6149","Os11g0573700"
"6150","Os03g0564600"
"6151","Os06g0498800"
"6152","Os01g0961600"
"6153","Os04g0331900"
"6154","Os09g0279900"
"6155","Os01g0124400"
"6156","Os03g0702500"
"6157","Os09g0538000"
"6158","Os08g0468700"
"6159","Os06g0586000"
"6160","Os10g0117000"
"6161","Os02g0569400"
"6162","Os10g0471400"
"6163","Os01g0681900"
"6164","Os11g0107000"
"6165","Os02g0200300"
"6166","Os04g0439200"
"6167","Os02g0782900"
"6168","Os06g0145600"
"6169","Os07g0576600"
"6170","Os02g0255900"
"6171","Os01g0864000"
"6172","Os04g0121300"
"6173","Os03g0102700"
"6174","osa-miR418"
"6175","Os02g0806500"
"6176","Os12g0546000"
"6177","Os08g0138400"
"6178","Os07g0503500"
"6179","Os06g0683300"
"6180","Os03g0790000"
"6181","Os04g0590800"
"6182","Os01g0860500"
"6183","Os02g0806900"
"6184","Os03g0738100"
"6185","Os07g0604000"
"6186","Os12g0576600"
"6187","Os02g0582800"
"6188","Os02g0550900"
"6189","Os08g0498400"
"6190","Os11g0479100"
"6191","Os03g0329200"
"6192","Os07g0503200"
"6193","Os01g0330600"
"6194","Os10g0485800"
"6195","Os03g0129400"
"6196","Os01g0201100"
"6197","Os03g0253600"
"6198","Os04g0109200"
"6199","Os03g0435200"
"6200","Os05g0217800"
"6201","Os03g0251800"
"6202","osa-miR166n"
"6203","osa-miR441b"
"6204","Os07g0690900"
"6205","Os01g0976900"
"6206","Os02g0246900"
"6207","osa-miR166n"
"6208","Os12g0108000"
"6209","Os06g0579800"
"6210","Os12g0272800"
"6211","POsControl0037"
"6212","Os08g0189600"
"6213","Os01g0640700"
"6214","Os09g0368200"
"6215","Os09g0451100"
"6216","Os07g0546600"
"6217","Os02g0270300"
"6218","Os03g0215200"
"6219","Os02g0578400"
"6220","Os01g0940700"
"6221","Os03g0126800"
"6222","Os03g0142200"
"6223","Os05g0529700"
"6224","Os06g0559000"
"6225","Os04g0461800"
"6226","Os03g0442900"
"6227","Os06g0316300"
"6228","Os12g0512100"
"6229","Os02g0194600"
"6230","Os12g0616800"
"6231","Os06g0140400"
"6232","Os10g0576600"
"6233","Os02g0699500"
"6234","Os02g0609200"
"6235","Os01g0666700"
"6236","Os06g0565200"
"6237","Os06g0647500"
"6238","Os08g0192900"
"6239","Os11g0694400"
"6240","Os03g0102700"
"6241","Os05g0233000"
"6242","Os08g0400300"
"6243","Os07g0591100"
"6244","Os04g0451000"
"6245","Os04g0364800"
"6246","Os12g0467700"
"6247","Os01g0724700"
"6248","Os06g0707800"
"6249","Os04g0675000"
"6250","Os06g0313000"
"6251","osa-miR156e"
"6252","Os09g0433400"
"6253","Os01g0533900"
"6254","Os07g0604000"
"6255","Os09g0463300"
"6256","Os08g0191400"
"6257","Os01g0149200"
"6258","Os01g0692300"
"6259","Os12g0189300"
"6260","Os10g0518400"
"6261","Os01g0522100"
"6262","Os11g0232100"
"6263","Os01g0853600"
"6264","Os05g0217800"
"6265","Os01g0859300"
"6266","Os04g0416100"
"6267","Os07g0658400"
"6268","Os02g0704000"
"6269","Os05g0579600"
"6270","Os04g0635800"
"6271","Os10g0490900"
"6272","Os07g0638300"
"6273","Os06g0586000"
"6274","Os05g0212900"
"6275","Os05g0379400"
"6276","Os10g0162600"
"6277","Os03g0241400"
"6278","Os04g0677400"
"6279","Os01g0848400"
"6280","Os08g0428300"
"6281","Os05g0498300"
"6282","Os05g0410500"
"6283","Os06g0149900"
"6284","Os07g0616100"
"6285","Os04g0688300"
"6286","Os09g0462400"
"6287","Os05g0457200"
"6288","Os05g0463100"
"6289","Os06g0319600"
"6290","Os04g0475000"
"6291","Os02g0232500"
"6292","Os04g0495400"
"6293","Os07g0486700"
"6294","Os07g0164200"
"6295","Os10g0578600"
"6296","Os07g0579000"
"6297","Os06g0558900"
"6298","Os09g0135200"
"6299","Os09g0544800"
"6300","Os01g0113800"
"6301","Os05g0166200"
"6302","Os08g0390700"
"6303","Os05g0410800"
"6304","Os08g0119700"
"6305","Os11g0432400"
"6306","Os06g0731200"
"6307","Os01g0293100"
"6308","Os08g0345500"
"6309","Os05g0361700"
"6310","Os03g0339300"
"6311","Os01g0848300"
"6312","Os04g0141400"
"6313","Os05g0120900"
"6314","Os08g0537200"
"6315","Os04g0677400"
"6316","Os07g0526700"
"6317","Os01g0667700"
"6318","Os09g0457900"
"6319","Os01g0936900"
"6320","Os08g0338500"
"6321","Os02g0751600"
"6322","Os01g0307300"
"6323","Os01g0252700"
"6324","Os01g0972800"
"6325","Os04g0516600"
"6326","Os04g0689400"
"6327","Os03g0118100"
"6328","Os01g0530100"
"6329","Os06g0694800"
"6330","Os04g0191500"
"6331","Os01g0253900"
"6332","Os03g0225900"
"6333","Os07g0531400"
"6334","Os01g0803600"
"6335","Os05g0217800"
"6336","Os02g0433900"
"6337","Os02g0191200"
"6338","Os11g0200000"
"6339","Os02g0581600"
"6340","Os08g0411700"
"6341","Os04g0450500"
"6342","Os10g0110800"
"6343","Os05g0408900"
"6344","Os01g0821300"
"6345","Os05g0382000"
"6346","Os03g0296700"
"6347","Os02g0802500"
"6348","Os03g0666800"
"6349","Os11g0112600"
"6350","Os03g0183300"
"6351","Os04g0542200"
"6352","Os05g0374500"
"6353","Os01g0917500"
"6354","Os12g0555500"
"6355","Os02g0194400"
"6356","Os03g0830400"
"6357","Os07g0151300"
"6358","Os06g0271600"
"6359","Os11g0444000"
"6360","Os05g0513100"
"6361","Os04g0574100"
"6362","Os09g0133800"
"6363","Os01g0717000"
"6364","Os09g0453300"
"6365","Os05g0575000"
"6366","Os03g0241500"
"6367","Os05g0305600"
"6368","Os03g0238200"
"6369","Os02g0773600"
"6370","Os01g0556900"
"6371","Os09g0241200"
"6372","Os02g0771700"
"6373","Os01g0149800"
"6374","Os07g0599100"
"6375","Os12g0443000"
"6376","Os04g0578200"
"6377","Os04g0574100"
"6378","Os10g0466800"
"6379","Os07g0108200"
"6380","Os05g0244700"
"6381","Os03g0263000"
"6382","Os03g0843500"
"6383","Os06g0265400"
"6384","Os04g0506900"
"6385","POsControl0028"
"6386","Os02g0618400"
"6387","Os07g0529600"
"6388","Os03g0705800"
"6389","Os08g0240000"
"6390","Os01g0940800"
"6391","Os02g0710300"
"6392","Os01g0727700"
"6393","Os02g0313700"
"6394","Os06g0656700"
"6395","Os11g0219000"
"6396","Os10g0348600"
"6397","Os09g0354900"
"6398","Os12g0420300"
"6399","Os02g0600200"
"6400","Os11g0100600"
"6401","Os11g0588600"
"6402","Os07g0171100"
"6403","Os08g0498400"
"6404","Os01g0790900"
"6405","Os09g0471400"
"6406","Os07g0207700"
"6407","Os05g0389600"
"6408","Os03g0172400"
"6409","Os11g0128600"
"6410","Os06g0295500"
"6411","Os12g0463000"
"6412","Os03g0830900"
"6413","Os01g0155500"
"6414","Os12g0263900"
"6415","Os07g0598400"
"6416","Os03g0439500"
"6417","Os02g0771700"
"6418","Os01g0858200"
"6419","Os06g0124100"
"6420","Os08g0386800"
"6421","Os02g0483800"
"6422","osa-miR156g"
"6423","Os01g0337700"
"6424","Os04g0602300"
"6425","Os12g0233200"
"6426","Os05g0122400"
"6427","Os12g0261300"
"6428","Os02g0621600"
"6429","Os02g0718200"
"6430","Os06g0293500"
"6431","Os06g0584400"
"6432","Os07g0277600"
"6433","Os01g0129800"
"6434","Os01g0728800"
"6435","Os01g0869400"
"6436","Os04g0504800"
"6437","Os05g0518600"
"6438","Os10g0186200"
"6439","osa-miR169m"
"6440","Os01g0360100"
"6441","Os03g0591000"
"6442","Os03g0118100"
"6443","Os02g0247500"
"6444","Os03g0129400"
"6445","Os04g0585200"
"6446","Os10g0389100"
"6447","Os05g0372000"
"6448","Os03g0121300"
"6449","Os01g0133700"
"6450","Os02g0211100"
"6451","Os05g0506600"
"6452","Os12g0131400"
"6453","Os12g0441300"
"6454","Os11g0702400"
"6455","Os05g0217800"
"6456","Os04g0140400"
"6457","Os11g0701800"
"6458","Os01g0248500"
"6459","Os05g0102700"
"6460","osa-miR166c"
"6461","Os03g0195400"
"6462","Os05g0217800"
"6463","Os02g0602100"
"6464","Os01g0758300"
"6465","Os05g0583000"
"6466","Os01g0311600"
"6467","Os01g0849600"
"6468","Os03g0126300"
"6469","Os05g0189600"
"6470","Os04g0309100"
"6471","osa-miR166h"
"6472","Os02g0114400"
"6473","Os07g0271600"
"6474","Os01g0941800"
"6475","Os06g0107600"
"6476","Os06g0669900"
"6477","Os11g0558500"
"6478","Os09g0559400"
"6479","Os07g0529600"
"6480","Os01g0932500"
"6481","Os10g0356000"
"6482","Os08g0369600"
"6483","Os11g0701400"
"6484","Os06g0178100"
"6485","Os02g0251900"
"6486","Os05g0514600"
"6487","Os01g0784200"
"6488","Os03g0737000"
"6489","Os04g0653700"
"6490","Os01g0977600"
"6491","Os06g0591200"
"6492","Os07g0468800"
"6493","Os04g0662200"
"6494","Os12g0283300"
"6495","Os02g0684400"
"6496","Os01g0816500"
"6497","Os11g0539000"
"6498","Os10g0347000"
"6499","Os07g0245100"
"6500","Os11g0427800"
"6501","Os02g0223200"
"6502","Os01g0772100"
"6503","Os03g0343400"
"6504","Os11g0579200"
"6505","Os04g0461300"
"6506","Os03g0309800"
"6507","Os02g0786900"
"6508","Os02g0486500"
"6509","Os11g0259700"
"6510","Os03g0365800"
"6511","Os01g0928400"
"6512","Os05g0370900"
"6513","Os01g0173600"
"6514","Os05g0217800"
"6515","Os04g0535600"
"6516","Os01g0165800"
"6517","Os02g0466600"
"6518","Os01g0940800"
"6519","osa-miR156d"
"6520","Os06g0602500"
"6521","Os06g0591200"
"6522","Os08g0476300"
"6523","Os12g0148600"
"6524","Os05g0275600"
"6525","Os01g0541800"
"6526","Os03g0745000"
"6527","Os05g0467700"
"6528","Os01g0207600"
"6529","Os10g0168900"
"6530","Os05g0217800"
"6531","Os01g0647200"
"6532","Os04g0669300"
